run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,0,terminate,4,16,5,0.547017,0.915787
20260623_203847_709953,web_search,0,terminate,4,16,6,0.508732,0.923111
20260623_203847_709953,web_search,0,terminate,4,16,7,0.541286,0.953638
20260623_203847_709953,web_search,0,terminate,4,17,0,0.803523,0.885252
20260623_203847_709953,web_search,0,terminate,4,17,1,0.777466,0.838055
20260623_203847_709953,web_search,0,terminate,4,17,2,0.797262,0.802803
20260623_203847_709953,web_search,0,terminate,4,17,3,1.203870,0.818593
20260623_203847_709953,web_search,0,terminate,4,17,4,0.525667,0.909206
20260623_203847_709953,web_search,0,terminate,4,17,5,0.830378,0.844725
20260623_203847_709953,web_search,0,terminate,4,17,6,0.580884,0.936958
20260623_203847_709953,web_search,0,terminate,4,17,7,0.570928,0.914197
20260623_203847_709953,web_search,0,terminate,4,18,0,1.380406,0.867293
20260623_203847_709953,web_search,0,terminate,4,18,1,0.542175,0.879172
20260623_203847_709953,web_search,0,terminate,4,18,2,1.078084,0.825657
20260623_203847_709953,web_search,0,terminate,4,18,3,0.692263,0.943671
20260623_203847_709953,web_search,0,terminate,4,18,4,0.679701,0.870240
20260623_203847_709953,web_search,0,terminate,4,18,5,0.666129,0.917971
20260623_203847_709953,web_search,0,terminate,4,18,6,0.743667,0.848769
20260623_203847_709953,web_search,0,terminate,4,18,7,0.909688,0.840910
20260623_203847_709953,web_search,0,terminate,4,19,0,0.964948,0.774515
20260623_203847_709953,web_search,0,terminate,4,19,1,1.664564,0.752978
20260623_203847_709953,web_search,0,terminate,4,19,2,0.611229,0.821335
20260623_203847_709953,web_search,0,terminate,4,19,3,0.835619,0.891079
20260623_203847_709953,web_search,0,terminate,4,19,4,0.966723,0.898219
20260623_203847_709953,web_search,0,terminate,4,19,5,1.580702,0.717066
20260623_203847_709953,web_search,0,terminate,4,19,6,0.668290,0.860715
20260623_203847_709953,web_search,0,terminate,4,19,7,1.342409,0.808302
20260623_203847_709953,web_search,0,terminate,4,20,0,1.707687,0.733170
20260623_203847_709953,web_search,0,terminate,4,20,1,0.941327,0.877624
20260623_203847_709953,web_search,0,terminate,4,20,2,1.288252,0.816865
20260623_203847_709953,web_search,0,terminate,4,20,3,1.366813,0.792929
20260623_203847_709953,web_search,0,terminate,4,20,4,1.347316,0.776567
20260623_203847_709953,web_search,0,terminate,4,20,5,0.710558,0.909546
20260623_203847_709953,web_search,0,terminate,4,20,6,1.832344,0.856747
20260623_203847_709953,web_search,0,terminate,4,20,7,0.821948,0.920601
20260623_203847_709953,web_search,0,terminate,4,21,0,0.824034,0.962618
20260623_203847_709953,web_search,0,terminate,4,21,1,1.330231,0.938986
20260623_203847_709953,web_search,0,terminate,4,21,2,0.814991,0.956767
20260623_203847_709953,web_search,0,terminate,4,21,3,0.633125,0.898029
20260623_203847_709953,web_search,0,terminate,4,21,4,0.809635,0.878504
20260623_203847_709953,web_search,0,terminate,4,21,5,1.866343,0.823491
20260623_203847_709953,web_search,0,terminate,4,21,6,0.798921,0.867780
20260623_203847_709953,web_search,0,terminate,4,21,7,0.685845,0.881598
20260623_203847_709953,web_search,0,terminate,4,22,0,1.428293,0.740895
20260623_203847_709953,web_search,0,terminate,4,22,1,0.760868,0.792922
20260623_203847_709953,web_search,0,terminate,4,22,2,1.613003,0.708622
20260623_203847_709953,web_search,0,terminate,4,22,3,1.078812,0.914192
20260623_203847_709953,web_search,0,terminate,4,22,4,0.962213,0.923762
20260623_203847_709953,web_search,0,terminate,4,22,5,1.050457,0.895444
20260623_203847_709953,web_search,0,terminate,4,22,6,0.648943,0.917121
20260623_203847_709953,web_search,0,terminate,4,22,7,1.371032,0.906094
20260623_203847_709953,web_search,0,terminate,4,23,0,1.281171,0.824299
20260623_203847_709953,web_search,0,terminate,4,23,1,1.240723,0.904286
20260623_203847_709953,web_search,0,terminate,4,23,2,1.246932,0.839954
20260623_203847_709953,web_search,0,terminate,4,23,3,0.848358,0.892605
20260623_203847_709953,web_search,0,terminate,4,23,4,1.353089,0.762077
20260623_203847_709953,web_search,0,terminate,4,23,5,1.162700,0.833326
20260623_203847_709953,web_search,0,terminate,4,23,6,1.109621,0.902364
20260623_203847_709953,web_search,0,terminate,4,23,7,1.199309,0.846769
20260623_203847_709953,web_search,0,terminate,4,24,0,1.137851,0.956743
20260623_203847_709953,web_search,0,terminate,4,24,1,1.403901,0.883070
20260623_203847_709953,web_search,0,terminate,4,24,2,1.201075,0.890693
20260623_203847_709953,web_search,0,terminate,4,24,3,1.021855,0.898330
20260623_203847_709953,web_search,0,terminate,4,24,4,0.894536,0.954861
20260623_203847_709953,web_search,0,terminate,4,24,5,1.044663,0.853103
20260623_203847_709953,web_search,0,terminate,4,24,6,1.622633,0.793238
20260623_203847_709953,web_search,0,terminate,4,24,7,0.959698,0.911020
20260623_203847_709953,web_search,0,terminate,4,25,0,1.187385,0.794934
20260623_203847_709953,web_search,0,terminate,4,25,1,1.170584,0.926757
20260623_203847_709953,web_search,0,terminate,4,25,2,2.156212,0.769264
20260623_203847_709953,web_search,0,terminate,4,25,3,1.097314,0.805854
20260623_203847_709953,web_search,0,terminate,4,25,4,1.931806,0.862542
20260623_203847_709953,web_search,0,terminate,4,25,5,1.224585,0.888463
20260623_203847_709953,web_search,0,terminate,4,25,6,0.967002,0.923837
20260623_203847_709953,web_search,0,terminate,4,25,7,1.015745,0.924288
20260623_203847_709953,web_search,0,terminate,4,26,0,2.077341,0.690247
20260623_203847_709953,web_search,0,terminate,4,26,1,1.790349,0.894477
20260623_203847_709953,web_search,0,terminate,4,26,2,0.850914,0.952951
20260623_203847_709953,web_search,0,terminate,4,26,3,1.058774,0.945551
20260623_203847_709953,web_search,0,terminate,4,26,4,1.308835,0.903341
20260623_203847_709953,web_search,0,terminate,4,26,5,0.823655,0.900429
20260623_203847_709953,web_search,0,terminate,4,26,6,1.770447,0.889548
20260623_203847_709953,web_search,0,terminate,4,26,7,1.023473,0.938437
20260623_203847_709953,web_search,0,terminate,4,27,0,1.662145,0.933124
20260623_203847_709953,web_search,0,terminate,4,27,1,3.009105,0.782723
20260623_203847_709953,web_search,0,terminate,4,27,2,2.773414,0.746408
20260623_203847_709953,web_search,0,terminate,4,27,3,1.370033,0.894315
20260623_203847_709953,web_search,0,terminate,4,27,4,1.552957,0.886328
20260623_203847_709953,web_search,0,terminate,4,27,5,1.172951,0.877132
20260623_203847_709953,web_search,0,terminate,4,27,6,1.201222,0.941696
20260623_203847_709953,web_search,0,terminate,4,27,7,3.043531,0.784875
20260623_203847_709953,web_search,0,terminate,4,28,0,1.268440,0.920664
20260623_203847_709953,web_search,0,terminate,4,28,1,1.211831,0.932487
20260623_203847_709953,web_search,0,terminate,4,28,2,1.595096,0.861304
20260623_203847_709953,web_search,0,terminate,4,28,3,1.972876,0.691425
20260623_203847_709953,web_search,0,terminate,4,28,4,1.468467,0.935070
20260623_203847_709953,web_search,0,terminate,4,28,5,1.635786,0.941654
20260623_203847_709953,web_search,0,terminate,4,28,6,1.705566,0.904997
20260623_203847_709953,web_search,0,terminate,4,28,7,1.247411,0.891706
20260623_203847_709953,web_search,0,terminate,4,29,0,1.581961,0.895678
20260623_203847_709953,web_search,0,terminate,4,29,1,2.210470,0.837825
20260623_203847_709953,web_search,0,terminate,4,29,2,1.402632,0.861304
20260623_203847_709953,web_search,0,terminate,4,29,3,2.959780,0.938815
20260623_203847_709953,web_search,0,terminate,4,29,4,2.133923,0.922607
20260623_203847_709953,web_search,0,terminate,4,29,5,2.332551,0.901816
20260623_203847_709953,web_search,0,terminate,4,29,6,1.614280,0.908637
20260623_203847_709953,web_search,0,terminate,4,29,7,4.873608,0.840889
20260623_203847_709953,web_search,0,terminate,4,30,0,1.749670,0.874435
20260623_203847_709953,web_search,0,terminate,4,30,1,1.937532,0.936238
20260623_203847_709953,web_search,0,terminate,4,30,2,2.652678,0.814419
20260623_203847_709953,web_search,0,terminate,4,30,3,3.424307,0.935504
20260623_203847_709953,web_search,0,terminate,4,30,4,2.779641,0.928258
20260623_203847_709953,web_search,0,terminate,4,30,5,1.635671,0.918421
20260623_203847_709953,web_search,0,terminate,4,30,6,2.505513,0.841315
20260623_203847_709953,web_search,0,terminate,4,30,7,4.983389,0.849320
20260623_203847_709953,web_search,0,terminate,4,31,0,2.437811,0.938924
20260623_203847_709953,web_search,0,terminate,4,31,1,2.608462,0.936072
20260623_203847_709953,web_search,0,terminate,4,31,2,1.995023,0.910138
20260623_203847_709953,web_search,0,terminate,4,31,3,1.979246,0.964523
20260623_203847_709953,web_search,0,terminate,4,31,4,2.288670,0.944722
20260623_203847_709953,web_search,0,terminate,4,31,5,2.370389,0.834225
20260623_203847_709953,web_search,0,terminate,4,31,6,5.911439,0.764252
20260623_203847_709953,web_search,0,terminate,4,31,7,2.652051,0.879714
20260623_203847_709953,web_search,0,terminate,4,32,0,3.252830,0.913762
20260623_203847_709953,web_search,0,terminate,4,32,1,2.523823,0.857487
20260623_203847_709953,web_search,0,terminate,4,32,2,2.226700,0.876020
20260623_203847_709953,web_search,0,terminate,4,32,3,3.016153,0.910233
20260623_203847_709953,web_search,0,terminate,4,32,4,7.809058,0.880761
20260623_203847_709953,web_search,0,terminate,4,32,5,2.606143,0.903384
20260623_203847_709953,web_search,0,terminate,4,32,6,4.079399,0.909451
20260623_203847_709953,web_search,0,terminate,4,32,7,6.468272,0.835974
20260623_203847_709953,web_search,0,terminate,4,33,0,3.242881,0.884379
20260623_203847_709953,web_search,0,terminate,4,33,1,2.240985,0.929045
20260623_203847_709953,web_search,0,terminate,4,33,2,3.444993,0.901755
20260623_203847_709953,web_search,0,terminate,4,33,3,2.837583,0.938191
20260623_203847_709953,web_search,0,terminate,4,33,4,2.787247,0.900895
20260623_203847_709953,web_search,0,terminate,4,33,5,3.040203,0.936611
20260623_203847_709953,web_search,0,terminate,4,33,6,3.095860,0.872910
20260623_203847_709953,web_search,0,terminate,4,33,7,3.490631,0.908103
20260623_203847_709953,web_search,0,terminate,4,34,0,6.216133,0.908485
20260623_203847_709953,web_search,0,terminate,4,34,1,3.214609,0.888771
20260623_203847_709953,web_search,0,terminate,4,34,2,3.628656,0.922342
20260623_203847_709953,web_search,0,terminate,4,34,3,3.435865,0.940485
20260623_203847_709953,web_search,0,terminate,4,34,4,6.089446,0.843282
20260623_203847_709953,web_search,0,terminate,4,34,5,4.676904,0.826209
20260623_203847_709953,web_search,0,terminate,4,34,6,3.888302,0.889166
20260623_203847_709953,web_search,0,terminate,4,34,7,3.486127,0.912310
20260623_203847_709953,web_search,0,terminate,4,35,0,3.504037,0.954731
20260623_203847_709953,web_search,0,terminate,4,35,1,4.019304,0.878647
20260623_203847_709953,web_search,0,terminate,4,35,2,3.908605,0.917366
20260623_203847_709953,web_search,0,terminate,4,35,3,3.203468,0.929088
20260623_203847_709953,web_search,0,terminate,4,35,4,4.713270,0.933052
20260623_203847_709953,web_search,0,terminate,4,35,5,5.394122,0.902613
20260623_203847_709953,web_search,0,terminate,4,35,6,3.586610,0.952725
20260623_203847_709953,web_search,0,terminate,4,35,7,5.541894,0.879322
20260623_203847_709953,web_search,0,terminate,4,36,0,4.753381,0.928261
20260623_203847_709953,web_search,0,terminate,4,36,1,11.682929,0.919913
20260623_203847_709953,web_search,0,terminate,4,36,2,5.158293,0.851682
20260623_203847_709953,web_search,0,terminate,4,36,3,6.173112,0.842565
20260623_203847_709953,web_search,0,terminate,4,36,4,5.391655,0.897808
20260623_203847_709953,web_search,0,terminate,4,36,5,3.481316,0.943528
20260623_203847_709953,web_search,0,terminate,4,36,6,5.755346,0.931926
20260623_203847_709953,web_search,0,terminate,4,36,7,4.243220,0.936862
20260623_203847_709953,web_search,0,terminate,4,37,0,4.117154,0.927447
20260623_203847_709953,web_search,0,terminate,4,37,1,4.622608,0.920848
20260623_203847_709953,web_search,0,terminate,4,37,2,8.404264,0.854590
20260623_203847_709953,web_search,0,terminate,4,37,3,4.440467,0.920768
20260623_203847_709953,web_search,0,terminate,4,37,4,9.940109,0.894144
20260623_203847_709953,web_search,0,terminate,4,37,5,5.596173,0.920123
20260623_203847_709953,web_search,0,terminate,4,37,6,11.449781,0.762963
20260623_203847_709953,web_search,0,terminate,4,37,7,14.556783,0.912222
20260623_203847_709953,web_search,0,terminate,4,38,0,16.481828,0.916518
20260623_203847_709953,web_search,0,terminate,4,38,1,5.141591,0.907325
20260623_203847_709953,web_search,0,terminate,4,38,2,5.784740,0.868189
20260623_203847_709953,web_search,0,terminate,4,38,3,6.771324,0.879583
20260623_203847_709953,web_search,0,terminate,4,38,4,5.602470,0.881609
20260623_203847_709953,web_search,0,terminate,4,38,5,7.091928,0.803313
20260623_203847_709953,web_search,0,terminate,4,38,6,8.023106,0.963886
20260623_203847_709953,web_search,0,terminate,4,38,7,5.382874,0.928166
20260623_203847_709953,web_search,0,terminate,4,39,0,5.718947,0.892354
20260623_203847_709953,web_search,0,terminate,4,39,1,6.021592,0.769173
20260623_203847_709953,web_search,0,terminate,4,39,2,12.562728,0.825452
20260623_203847_709953,web_search,0,terminate,4,39,3,6.813368,0.831379
20260623_203847_709953,web_search,0,terminate,4,39,4,4.760622,0.917398
20260623_203847_709953,web_search,0,terminate,4,39,5,16.287931,0.879473
20260623_203847_709953,web_search,0,terminate,4,39,6,5.853737,0.758648
20260623_203847_709953,web_search,0,terminate,4,39,7,13.507283,0.883312
20260623_203847_709953,web_search,0,terminate,5,0,0,0.013681,0.971848
20260623_203847_709953,web_search,0,terminate,5,0,1,0.017808,0.990605
20260623_203847_709953,web_search,0,terminate,5,0,2,0.019814,0.986149
20260623_203847_709953,web_search,0,terminate,5,0,3,0.023544,0.974224
20260623_203847_709953,web_search,0,terminate,5,0,4,0.012426,0.999087
20260623_203847_709953,web_search,0,terminate,5,0,5,0.013801,0.954096
20260623_203847_709953,web_search,0,terminate,5,0,6,0.011606,0.982948
20260623_203847_709953,web_search,0,terminate,5,0,7,0.017260,0.991749
20260623_203847_709953,web_search,0,terminate,5,1,0,0.024971,0.993467
20260623_203847_709953,web_search,0,terminate,5,1,1,0.020428,0.995001
20260623_203847_709953,web_search,0,terminate,5,1,2,0.016691,0.968085
20260623_203847_709953,web_search,0,terminate,5,1,3,0.031654,0.981682
20260623_203847_709953,web_search,0,terminate,5,1,4,0.024205,0.984847
20260623_203847_709953,web_search,0,terminate,5,1,5,0.019847,0.991090
20260623_203847_709953,web_search,0,terminate,5,1,6,0.025069,0.960701
20260623_203847_709953,web_search,0,terminate,5,1,7,0.037561,0.995621
20260623_203847_709953,web_search,0,terminate,5,2,0,0.106075,0.803185
20260623_203847_709953,web_search,0,terminate,5,2,1,0.047641,0.926728
20260623_203847_709953,web_search,0,terminate,5,2,2,0.037672,0.863184
20260623_203847_709953,web_search,0,terminate,5,2,3,0.046146,0.895386
20260623_203847_709953,web_search,0,terminate,5,2,4,0.056550,0.967071
20260623_203847_709953,web_search,0,terminate,5,2,5,0.038622,0.922685
20260623_203847_709953,web_search,0,terminate,5,2,6,0.040809,0.892989
20260623_203847_709953,web_search,0,terminate,5,2,7,0.065822,0.873020
20260623_203847_709953,web_search,0,terminate,5,3,0,0.089681,0.895497
20260623_203847_709953,web_search,0,terminate,5,3,1,0.041098,0.972771
20260623_203847_709953,web_search,0,terminate,5,3,2,0.068492,0.868548
20260623_203847_709953,web_search,0,terminate,5,3,3,0.063287,0.911017
20260623_203847_709953,web_search,0,terminate,5,3,4,0.064748,0.837194
20260623_203847_709953,web_search,0,terminate,5,3,5,0.059291,0.935294
20260623_203847_709953,web_search,0,terminate,5,3,6,0.044211,0.928613
20260623_203847_709953,web_search,0,terminate,5,3,7,0.076745,0.833816
20260623_203847_709953,web_search,0,terminate,5,4,0,0.115089,0.864521
20260623_203847_709953,web_search,0,terminate,5,4,1,0.084261,0.883954
20260623_203847_709953,web_search,0,terminate,5,4,2,0.099291,0.982513
20260623_203847_709953,web_search,0,terminate,5,4,3,0.075679,0.861050
20260623_203847_709953,web_search,0,terminate,5,4,4,0.110547,0.836040
20260623_203847_709953,web_search,0,terminate,5,4,5,0.074261,0.933954
20260623_203847_709953,web_search,0,terminate,5,4,6,0.054791,0.911408
20260623_203847_709953,web_search,0,terminate,5,4,7,0.050106,0.942050
20260623_203847_709953,web_search,0,terminate,5,5,0,0.194573,0.933132
20260623_203847_709953,web_search,0,terminate,5,5,1,0.093935,0.941363
20260623_203847_709953,web_search,0,terminate,5,5,2,0.059009,0.925718
20260623_203847_709953,web_search,0,terminate,5,5,3,0.173476,0.951901
20260623_203847_709953,web_search,0,terminate,5,5,4,0.081444,0.986159
20260623_203847_709953,web_search,0,terminate,5,5,5,0.079113,0.925444
20260623_203847_709953,web_search,0,terminate,5,5,6,0.119889,0.920673
20260623_203847_709953,web_search,0,terminate,5,5,7,0.080907,0.945916
20260623_203847_709953,web_search,0,terminate,5,6,0,0.227668,0.803205
20260623_203847_709953,web_search,0,terminate,5,6,1,0.174508,0.908653
20260623_203847_709953,web_search,0,terminate,5,6,2,0.230381,0.584424
20260623_203847_709953,web_search,0,terminate,5,6,3,0.101931,0.769607
20260623_203847_709953,web_search,0,terminate,5,6,4,0.112501,0.918377
20260623_203847_709953,web_search,0,terminate,5,6,5,0.185880,0.870107
20260623_203847_709953,web_search,0,terminate,5,6,6,0.187159,0.878932
20260623_203847_709953,web_search,0,terminate,5,6,7,0.114353,0.893185
20260623_203847_709953,web_search,0,terminate,5,7,0,0.398931,0.900584
20260623_203847_709953,web_search,0,terminate,5,7,1,0.247380,0.856314
20260623_203847_709953,web_search,0,terminate,5,7,2,0.291353,0.945823
