run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203232_300106,python_execute,2,terminate,3,38,3,2.092763,0.985369
20260623_203232_300106,python_execute,2,terminate,3,38,4,1.808205,0.987010
20260623_203232_300106,python_execute,2,terminate,3,38,5,1.797854,0.985344
20260623_203232_300106,python_execute,2,terminate,3,38,6,2.385746,0.996707
20260623_203232_300106,python_execute,2,terminate,3,38,7,1.925146,0.990215
20260623_203232_300106,python_execute,2,terminate,3,39,0,1.900700,0.985635
20260623_203232_300106,python_execute,2,terminate,3,39,1,1.874120,0.973028
20260623_203232_300106,python_execute,2,terminate,3,39,2,2.725325,0.992261
20260623_203232_300106,python_execute,2,terminate,3,39,3,1.572579,0.988289
20260623_203232_300106,python_execute,2,terminate,3,39,4,1.979817,0.982167
20260623_203232_300106,python_execute,2,terminate,3,39,5,3.204712,0.995062
20260623_203232_300106,python_execute,2,terminate,3,39,6,1.762328,0.971581
20260623_203232_300106,python_execute,2,terminate,3,39,7,2.913403,0.994811
